,cloud_name_x,label_x,cloud_name_y,label_y
28,VID_20220217_134059_mod6.ply,4,VID_20220217_165020_mod8.ply,9
29,VID_20220217_134059_mod6.ply,4,VID_20220217_131129_mod6.ply,2
30,VID_20220217_134059_mod6.ply,4,VID_20220217_165020_mod4.ply,9
31,VID_20220217_134059_mod6.ply,4,VID_20220217_153655_mod4.ply,5
32,VID_20220217_134059_mod6.ply,4,VID_20220217_181455_mod4.ply,1
33,VID_20220217_124116_mod6.ply,6,VID_20220217_134059_mod6.ply,4
34,VID_20220217_124116_mod6.ply,6,VID_20220217_124116_mod6.ply,6
35,VID_20220217_124116_mod6.ply,6,VID_20220217_143010_mod8.ply,7
36,VID_20220217_124116_mod6.ply,6,VID_20220217_101324_mod8.ply,10
37,VID_20220217_124116_mod6.ply,6,VID_20220217_131129_mod8.ply,2
38,VID_20220217_124116_mod6.ply,6,VID_20220217_175741_mod8.ply,8
39,VID_20220217_124116_mod6.ply,6,VID_20220217_124116_mod8.ply,6
40,VID_20220217_124116_mod6.ply,6,VID_20220217_182816_mod4.ply,0
41,VID_20220217_124116_mod6.ply,6,VID_20220217_182816_mod8.ply,0
42,VID_20220217_124116_mod6.ply,6,VID_20220217_101324_mod6.ply,10
43,VID_20220217_124116_mod6.ply,6,VID_20220217_175741_mod6.ply,8
44,VID_20220217_124116_mod6.ply,6,VID_20220217_153655_mod6.ply,5
45,VID_20220217_124116_mod6.ply,6,VID_20220217_134059_mod4.ply,4
46,VID_20220217_124116_mod6.ply,6,VID_20220217_101324_mod4.ply,10
47,VID_20220217_124116_mod6.ply,6,VID_20220217_131129_mod4.ply,2
48,VID_20220217_124116_mod6.ply,6,VID_20220217_134059_mod8.ply,4
49,VID_20220217_124116_mod6.ply,6,VID_20220217_154128_mod6.ply,3
50,VID_20220217_124116_mod6.ply,6,VID_20220217_124116_mod4.ply,6
51,VID_20220217_124116_mod6.ply,6,VID_20220217_182816_mod6.ply,0
52,VID_20220217_124116_mod6.ply,6,VID_20220217_143010_mod6.ply,7
53,VID_20220217_124116_mod6.ply,6,VID_20220217_165020_mod6.ply,9
54,VID_20220217_124116_mod6.ply,6,VID_20220217_154128_mod8.ply,3
55,VID_20220217_124116_mod6.ply,6,VID_20220217_154128_mod4.ply,3
56,VID_20220217_124116_mod6.ply,6,VID_20220217_181455_mod6.ply,1
57,VID_20220217_124116_mod6.ply,6,VID_20220217_143010_mod4.ply,7
58,VID_20220217_124116_mod6.ply,6,VID_20220217_153655_mod8.ply,5
59,VID_20220217_124116_mod6.ply,6,VID_20220217_181455_mod8.ply,1
60,VID_20220217_124116_mod6.ply,6,VID_20220217_175741_mod4.ply,8
61,VID_20220217_124116_mod6.ply,6,VID_20220217_165020_mod8.ply,9
62,VID_20220217_124116_mod6.ply,6,VID_20220217_131129_mod6.ply,2
63,VID_20220217_124116_mod6.ply,6,VID_20220217_165020_mod4.ply,9
64,VID_20220217_124116_mod6.ply,6,VID_20220217_153655_mod4.ply,5
65,VID_20220217_124116_mod6.ply,6,VID_20220217_181455_mod4.ply,1
66,VID_20220217_143010_mod8.ply,7,VID_20220217_134059_mod6.ply,4
67,VID_20220217_143010_mod8.ply,7,VID_20220217_124116_mod6.ply,6
68,VID_20220217_143010_mod8.ply,7,VID_20220217_143010_mod8.ply,7
69,VID_20220217_143010_mod8.ply,7,VID_20220217_101324_mod8.ply,10
70,VID_20220217_143010_mod8.ply,7,VID_20220217_131129_mod8.ply,2
71,VID_20220217_143010_mod8.ply,7,VID_20220217_175741_mod8.ply,8
72,VID_20220217_143010_mod8.ply,7,VID_20220217_124116_mod8.ply,6
73,VID_20220217_143010_mod8.ply,7,VID_20220217_182816_mod4.ply,0
74,VID_20220217_143010_mod8.ply,7,VID_20220217_182816_mod8.ply,0
75,VID_20220217_143010_mod8.ply,7,VID_20220217_101324_mod6.ply,10
76,VID_20220217_143010_mod8.ply,7,VID_20220217_175741_mod6.ply,8
77,VID_20220217_143010_mod8.ply,7,VID_20220217_153655_mod6.ply,5
78,VID_20220217_143010_mod8.ply,7,VID_20220217_134059_mod4.ply,4
79,VID_20220217_143010_mod8.ply,7,VID_20220217_101324_mod4.ply,10
80,VID_20220217_143010_mod8.ply,7,VID_20220217_131129_mod4.ply,2
81,VID_20220217_143010_mod8.ply,7,VID_20220217_134059_mod8.ply,4
82,VID_20220217_143010_mod8.ply,7,VID_20220217_154128_mod6.ply,3
83,VID_20220217_143010_mod8.ply,7,VID_20220217_124116_mod4.ply,6
84,VID_20220217_143010_mod8.ply,7,VID_20220217_182816_mod6.ply,0
85,VID_20220217_143010_mod8.ply,7,VID_20220217_143010_mod6.ply,7
86,VID_20220217_143010_mod8.ply,7,VID_20220217_165020_mod6.ply,9
87,VID_20220217_143010_mod8.ply,7,VID_20220217_154128_mod8.ply,3
88,VID_20220217_143010_mod8.ply,7,VID_20220217_154128_mod4.ply,3
89,VID_20220217_143010_mod8.ply,7,VID_20220217_181455_mod6.ply,1
90,VID_20220217_143010_mod8.ply,7,VID_20220217_143010_mod4.ply,7
91,VID_20220217_143010_mod8.ply,7,VID_20220217_153655_mod8.ply,5
92,VID_20220217_143010_mod8.ply,7,VID_20220217_181455_mod8.ply,1
93,VID_20220217_143010_mod8.ply,7,VID_20220217_175741_mod4.ply,8
94,VID_20220217_143010_mod8.ply,7,VID_20220217_165020_mod8.ply,9
95,VID_20220217_143010_mod8.ply,7,VID_20220217_131129_mod6.ply,2
96,VID_20220217_143010_mod8.ply,7,VID_20220217_165020_mod4.ply,9
97,VID_20220217_143010_mod8.ply,7,VID_20220217_153655_mod4.ply,5
98,VID_20220217_143010_mod8.ply,7,VID_20220217_181455_mod4.ply,1
99,VID_20220217_101324_mod8.ply,10,VID_20220217_134059_mod6.ply,4
100,VID_20220217_101324_mod8.ply,10,VID_20220217_124116_mod6.ply,6
101,VID_20220217_101324_mod8.ply,10,VID_20220217_143010_mod8.ply,7
102,VID_20220217_101324_mod8.ply,10,VID_20220217_101324_mod8.ply,10
103,VID_20220217_101324_mod8.ply,10,VID_20220217_131129_mod8.ply,2
104,VID_20220217_101324_mod8.ply,10,VID_20220217_175741_mod8.ply,8
105,VID_20220217_101324_mod8.ply,10,VID_20220217_124116_mod8.ply,6
106,VID_20220217_101324_mod8.ply,10,VID_20220217_182816_mod4.ply,0
107,VID_20220217_101324_mod8.ply,10,VID_20220217_182816_mod8.ply,0
108,VID_20220217_101324_mod8.ply,10,VID_20220217_101324_mod6.ply,10
109,VID_20220217_101324_mod8.ply,10,VID_20220217_175741_mod6.ply,8
110,VID_20220217_101324_mod8.ply,10,VID_20220217_153655_mod6.ply,5
111,VID_20220217_101324_mod8.ply,10,VID_20220217_134059_mod4.ply,4
112,VID_20220217_101324_mod8.ply,10,VID_20220217_101324_mod4.ply,10
113,VID_20220217_101324_mod8.ply,10,VID_20220217_131129_mod4.ply,2
114,VID_20220217_101324_mod8.ply,10,VID_20220217_134059_mod8.ply,4
115,VID_20220217_101324_mod8.ply,10,VID_20220217_154128_mod6.ply,3
116,VID_20220217_101324_mod8.ply,10,VID_20220217_124116_mod4.ply,6
117,VID_20220217_101324_mod8.ply,10,VID_20220217_182816_mod6.ply,0
118,VID_20220217_101324_mod8.ply,10,VID_20220217_143010_mod6.ply,7
119,VID_20220217_101324_mod8.ply,10,VID_20220217_165020_mod6.ply,9
120,VID_20220217_101324_mod8.ply,10,VID_20220217_154128_mod8.ply,3
121,VID_20220217_101324_mod8.ply,10,VID_20220217_154128_mod4.ply,3
122,VID_20220217_101324_mod8.ply,10,VID_20220217_181455_mod6.ply,1
123,VID_20220217_101324_mod8.ply,10,VID_20220217_143010_mod4.ply,7
124,VID_20220217_101324_mod8.ply,10,VID_20220217_153655_mod8.ply,5
125,VID_20220217_101324_mod8.ply,10,VID_20220217_181455_mod8.ply,1
126,VID_20220217_101324_mod8.ply,10,VID_20220217_175741_mod4.ply,8
127,VID_20220217_101324_mod8.ply,10,VID_20220217_165020_mod8.ply,9
128,VID_20220217_101324_mod8.ply,10,VID_20220217_131129_mod6.ply,2
129,VID_20220217_101324_mod8.ply,10,VID_20220217_165020_mod4.ply,9
130,VID_20220217_101324_mod8.ply,10,VID_20220217_153655_mod4.ply,5
131,VID_20220217_101324_mod8.ply,10,VID_20220217_181455_mod4.ply,1
132,VID_20220217_131129_mod8.ply,2,VID_20220217_134059_mod6.ply,4
133,VID_20220217_131129_mod8.ply,2,VID_20220217_124116_mod6.ply,6
134,VID_20220217_131129_mod8.ply,2,VID_20220217_143010_mod8.ply,7
135,VID_20220217_131129_mod8.ply,2,VID_20220217_101324_mod8.ply,10
136,VID_20220217_131129_mod8.ply,2,VID_20220217_131129_mod8.ply,2
137,VID_20220217_131129_mod8.ply,2,VID_20220217_175741_mod8.ply,8
138,VID_20220217_131129_mod8.ply,2,VID_20220217_124116_mod8.ply,6
139,VID_20220217_131129_mod8.ply,2,VID_20220217_182816_mod4.ply,0
140,VID_20220217_131129_mod8.ply,2,VID_20220217_182816_mod8.ply,0
141,VID_20220217_131129_mod8.ply,2,VID_20220217_101324_mod6.ply,10
142,VID_20220217_131129_mod8.ply,2,VID_20220217_175741_mod6.ply,8
143,VID_20220217_131129_mod8.ply,2,VID_20220217_153655_mod6.ply,5
144,VID_20220217_131129_mod8.ply,2,VID_20220217_134059_mod4.ply,4
145,VID_20220217_131129_mod8.ply,2,VID_20220217_101324_mod4.ply,10
146,VID_20220217_131129_mod8.ply,2,VID_20220217_131129_mod4.ply,2
147,VID_20220217_131129_mod8.ply,2,VID_20220217_134059_mod8.ply,4
148,VID_20220217_131129_mod8.ply,2,VID_20220217_154128_mod6.ply,3
149,VID_20220217_131129_mod8.ply,2,VID_20220217_124116_mod4.ply,6
150,VID_20220217_131129_mod8.ply,2,VID_20220217_182816_mod6.ply,0
151,VID_20220217_131129_mod8.ply,2,VID_20220217_143010_mod6.ply,7
152,VID_20220217_131129_mod8.ply,2,VID_20220217_165020_mod6.ply,9
153,VID_20220217_131129_mod8.ply,2,VID_20220217_154128_mod8.ply,3
154,VID_20220217_131129_mod8.ply,2,VID_20220217_154128_mod4.ply,3
155,VID_20220217_131129_mod8.ply,2,VID_20220217_181455_mod6.ply,1
156,VID_20220217_131129_mod8.ply,2,VID_20220217_143010_mod4.ply,7
157,VID_20220217_131129_mod8.ply,2,VID_20220217_153655_mod8.ply,5
158,VID_20220217_131129_mod8.ply,2,VID_20220217_181455_mod8.ply,1
159,VID_20220217_131129_mod8.ply,2,VID_20220217_175741_mod4.ply,8
160,VID_20220217_131129_mod8.ply,2,VID_20220217_165020_mod8.ply,9
161,VID_20220217_131129_mod8.ply,2,VID_20220217_131129_mod6.ply,2
162,VID_20220217_131129_mod8.ply,2,VID_20220217_165020_mod4.ply,9
163,VID_20220217_131129_mod8.ply,2,VID_20220217_153655_mod4.ply,5
164,VID_20220217_131129_mod8.ply,2,VID_20220217_181455_mod4.ply,1
165,VID_20220217_175741_mod8.ply,8,VID_20220217_134059_mod6.ply,4
166,VID_20220217_175741_mod8.ply,8,VID_20220217_124116_mod6.ply,6
167,VID_20220217_175741_mod8.ply,8,VID_20220217_143010_mod8.ply,7
168,VID_20220217_175741_mod8.ply,8,VID_20220217_101324_mod8.ply,10
169,VID_20220217_175741_mod8.ply,8,VID_20220217_131129_mod8.ply,2
170,VID_20220217_175741_mod8.ply,8,VID_20220217_175741_mod8.ply,8
171,VID_20220217_175741_mod8.ply,8,VID_20220217_124116_mod8.ply,6
172,VID_20220217_175741_mod8.ply,8,VID_20220217_182816_mod4.ply,0
173,VID_20220217_175741_mod8.ply,8,VID_20220217_182816_mod8.ply,0
174,VID_20220217_175741_mod8.ply,8,VID_20220217_101324_mod6.ply,10
175,VID_20220217_175741_mod8.ply,8,VID_20220217_175741_mod6.ply,8
176,VID_20220217_175741_mod8.ply,8,VID_20220217_153655_mod6.ply,5
177,VID_20220217_175741_mod8.ply,8,VID_20220217_134059_mod4.ply,4
178,VID_20220217_175741_mod8.ply,8,VID_20220217_101324_mod4.ply,10
179,VID_20220217_175741_mod8.ply,8,VID_20220217_131129_mod4.ply,2
180,VID_20220217_175741_mod8.ply,8,VID_20220217_134059_mod8.ply,4
181,VID_20220217_175741_mod8.ply,8,VID_20220217_154128_mod6.ply,3
182,VID_20220217_175741_mod8.ply,8,VID_20220217_124116_mod4.ply,6
183,VID_20220217_175741_mod8.ply,8,VID_20220217_182816_mod6.ply,0
184,VID_20220217_175741_mod8.ply,8,VID_20220217_143010_mod6.ply,7
185,VID_20220217_175741_mod8.ply,8,VID_20220217_165020_mod6.ply,9
186,VID_20220217_175741_mod8.ply,8,VID_20220217_154128_mod8.ply,3
187,VID_20220217_175741_mod8.ply,8,VID_20220217_154128_mod4.ply,3
188,VID_20220217_175741_mod8.ply,8,VID_20220217_181455_mod6.ply,1
189,VID_20220217_175741_mod8.ply,8,VID_20220217_143010_mod4.ply,7
190,VID_20220217_175741_mod8.ply,8,VID_20220217_153655_mod8.ply,5
191,VID_20220217_175741_mod8.ply,8,VID_20220217_181455_mod8.ply,1
192,VID_20220217_175741_mod8.ply,8,VID_20220217_175741_mod4.ply,8
193,VID_20220217_175741_mod8.ply,8,VID_20220217_165020_mod8.ply,9
194,VID_20220217_175741_mod8.ply,8,VID_20220217_131129_mod6.ply,2
195,VID_20220217_175741_mod8.ply,8,VID_20220217_165020_mod4.ply,9
196,VID_20220217_175741_mod8.ply,8,VID_20220217_153655_mod4.ply,5
197,VID_20220217_175741_mod8.ply,8,VID_20220217_181455_mod4.ply,1
198,VID_20220217_124116_mod8.ply,6,VID_20220217_134059_mod6.ply,4
199,VID_20220217_124116_mod8.ply,6,VID_20220217_124116_mod6.ply,6
200,VID_20220217_124116_mod8.ply,6,VID_20220217_143010_mod8.ply,7
201,VID_20220217_124116_mod8.ply,6,VID_20220217_101324_mod8.ply,10
202,VID_20220217_124116_mod8.ply,6,VID_20220217_131129_mod8.ply,2
203,VID_20220217_124116_mod8.ply,6,VID_20220217_175741_mod8.ply,8
204,VID_20220217_124116_mod8.ply,6,VID_20220217_124116_mod8.ply,6
205,VID_20220217_124116_mod8.ply,6,VID_20220217_182816_mod4.ply,0
206,VID_20220217_124116_mod8.ply,6,VID_20220217_182816_mod8.ply,0
207,VID_20220217_124116_mod8.ply,6,VID_20220217_101324_mod6.ply,10
208,VID_20220217_124116_mod8.ply,6,VID_20220217_175741_mod6.ply,8
209,VID_20220217_124116_mod8.ply,6,VID_20220217_153655_mod6.ply,5
210,VID_20220217_124116_mod8.ply,6,VID_20220217_134059_mod4.ply,4
211,VID_20220217_124116_mod8.ply,6,VID_20220217_101324_mod4.ply,10
212,VID_20220217_124116_mod8.ply,6,VID_20220217_131129_mod4.ply,2
213,VID_20220217_124116_mod8.ply,6,VID_20220217_134059_mod8.ply,4
214,VID_20220217_124116_mod8.ply,6,VID_20220217_154128_mod6.ply,3
215,VID_20220217_124116_mod8.ply,6,VID_20220217_124116_mod4.ply,6
216,VID_20220217_124116_mod8.ply,6,VID_20220217_182816_mod6.ply,0
217,VID_20220217_124116_mod8.ply,6,VID_20220217_143010_mod6.ply,7
218,VID_20220217_124116_mod8.ply,6,VID_20220217_165020_mod6.ply,9
219,VID_20220217_124116_mod8.ply,6,VID_20220217_154128_mod8.ply,3
220,VID_20220217_124116_mod8.ply,6,VID_20220217_154128_mod4.ply,3
221,VID_20220217_124116_mod8.ply,6,VID_20220217_181455_mod6.ply,1
222,VID_20220217_124116_mod8.ply,6,VID_20220217_143010_mod4.ply,7
223,VID_20220217_124116_mod8.ply,6,VID_20220217_153655_mod8.ply,5
224,VID_20220217_124116_mod8.ply,6,VID_20220217_181455_mod8.ply,1
225,VID_20220217_124116_mod8.ply,6,VID_20220217_175741_mod4.ply,8
226,VID_20220217_124116_mod8.ply,6,VID_20220217_165020_mod8.ply,9
227,VID_20220217_124116_mod8.ply,6,VID_20220217_131129_mod6.ply,2
228,VID_20220217_124116_mod8.ply,6,VID_20220217_165020_mod4.ply,9
229,VID_20220217_124116_mod8.ply,6,VID_20220217_153655_mod4.ply,5
230,VID_20220217_124116_mod8.ply,6,VID_20220217_181455_mod4.ply,1
231,VID_20220217_182816_mod4.ply,0,VID_20220217_134059_mod6.ply,4
232,VID_20220217_182816_mod4.ply,0,VID_20220217_124116_mod6.ply,6
233,VID_20220217_182816_mod4.ply,0,VID_20220217_143010_mod8.ply,7
234,VID_20220217_182816_mod4.ply,0,VID_20220217_101324_mod8.ply,10
235,VID_20220217_182816_mod4.ply,0,VID_20220217_131129_mod8.ply,2
236,VID_20220217_182816_mod4.ply,0,VID_20220217_175741_mod8.ply,8
237,VID_20220217_182816_mod4.ply,0,VID_20220217_124116_mod8.ply,6
238,VID_20220217_182816_mod4.ply,0,VID_20220217_182816_mod4.ply,0
239,VID_20220217_182816_mod4.ply,0,VID_20220217_182816_mod8.ply,0
240,VID_20220217_182816_mod4.ply,0,VID_20220217_101324_mod6.ply,10
241,VID_20220217_182816_mod4.ply,0,VID_20220217_175741_mod6.ply,8
242,VID_20220217_182816_mod4.ply,0,VID_20220217_153655_mod6.ply,5
243,VID_20220217_182816_mod4.ply,0,VID_20220217_134059_mod4.ply,4
244,VID_20220217_182816_mod4.ply,0,VID_20220217_101324_mod4.ply,10
245,VID_20220217_182816_mod4.ply,0,VID_20220217_131129_mod4.ply,2
246,VID_20220217_182816_mod4.ply,0,VID_20220217_134059_mod8.ply,4
247,VID_20220217_182816_mod4.ply,0,VID_20220217_154128_mod6.ply,3
248,VID_20220217_182816_mod4.ply,0,VID_20220217_124116_mod4.ply,6
249,VID_20220217_182816_mod4.ply,0,VID_20220217_182816_mod6.ply,0
250,VID_20220217_182816_mod4.ply,0,VID_20220217_143010_mod6.ply,7
251,VID_20220217_182816_mod4.ply,0,VID_20220217_165020_mod6.ply,9
252,VID_20220217_182816_mod4.ply,0,VID_20220217_154128_mod8.ply,3
253,VID_20220217_182816_mod4.ply,0,VID_20220217_154128_mod4.ply,3
254,VID_20220217_182816_mod4.ply,0,VID_20220217_181455_mod6.ply,1
255,VID_20220217_182816_mod4.ply,0,VID_20220217_143010_mod4.ply,7
256,VID_20220217_182816_mod4.ply,0,VID_20220217_153655_mod8.ply,5
257,VID_20220217_182816_mod4.ply,0,VID_20220217_181455_mod8.ply,1
258,VID_20220217_182816_mod4.ply,0,VID_20220217_175741_mod4.ply,8
259,VID_20220217_182816_mod4.ply,0,VID_20220217_165020_mod8.ply,9
260,VID_20220217_182816_mod4.ply,0,VID_20220217_131129_mod6.ply,2
261,VID_20220217_182816_mod4.ply,0,VID_20220217_165020_mod4.ply,9
262,VID_20220217_182816_mod4.ply,0,VID_20220217_153655_mod4.ply,5
263,VID_20220217_182816_mod4.ply,0,VID_20220217_181455_mod4.ply,1
264,VID_20220217_182816_mod8.ply,0,VID_20220217_134059_mod6.ply,4
265,VID_20220217_182816_mod8.ply,0,VID_20220217_124116_mod6.ply,6
266,VID_20220217_182816_mod8.ply,0,VID_20220217_143010_mod8.ply,7
267,VID_20220217_182816_mod8.ply,0,VID_20220217_101324_mod8.ply,10
268,VID_20220217_182816_mod8.ply,0,VID_20220217_131129_mod8.ply,2
269,VID_20220217_182816_mod8.ply,0,VID_20220217_175741_mod8.ply,8
270,VID_20220217_182816_mod8.ply,0,VID_20220217_124116_mod8.ply,6
271,VID_20220217_182816_mod8.ply,0,VID_20220217_182816_mod4.ply,0
272,VID_20220217_182816_mod8.ply,0,VID_20220217_182816_mod8.ply,0
273,VID_20220217_182816_mod8.ply,0,VID_20220217_101324_mod6.ply,10
274,VID_20220217_182816_mod8.ply,0,VID_20220217_175741_mod6.ply,8
275,VID_20220217_182816_mod8.ply,0,VID_20220217_153655_mod6.ply,5
276,VID_20220217_182816_mod8.ply,0,VID_20220217_134059_mod4.ply,4
277,VID_20220217_182816_mod8.ply,0,VID_20220217_101324_mod4.ply,10
278,VID_20220217_182816_mod8.ply,0,VID_20220217_131129_mod4.ply,2
279,VID_20220217_182816_mod8.ply,0,VID_20220217_134059_mod8.ply,4
280,VID_20220217_182816_mod8.ply,0,VID_20220217_154128_mod6.ply,3
281,VID_20220217_182816_mod8.ply,0,VID_20220217_124116_mod4.ply,6
282,VID_20220217_182816_mod8.ply,0,VID_20220217_182816_mod6.ply,0
283,VID_20220217_182816_mod8.ply,0,VID_20220217_143010_mod6.ply,7
284,VID_20220217_182816_mod8.ply,0,VID_20220217_165020_mod6.ply,9
285,VID_20220217_182816_mod8.ply,0,VID_20220217_154128_mod8.ply,3
286,VID_20220217_182816_mod8.ply,0,VID_20220217_154128_mod4.ply,3
287,VID_20220217_182816_mod8.ply,0,VID_20220217_181455_mod6.ply,1
288,VID_20220217_182816_mod8.ply,0,VID_20220217_143010_mod4.ply,7
289,VID_20220217_182816_mod8.ply,0,VID_20220217_153655_mod8.ply,5
290,VID_20220217_182816_mod8.ply,0,VID_20220217_181455_mod8.ply,1
291,VID_20220217_182816_mod8.ply,0,VID_20220217_175741_mod4.ply,8
292,VID_20220217_182816_mod8.ply,0,VID_20220217_165020_mod8.ply,9
293,VID_20220217_182816_mod8.ply,0,VID_20220217_131129_mod6.ply,2
294,VID_20220217_182816_mod8.ply,0,VID_20220217_165020_mod4.ply,9
295,VID_20220217_182816_mod8.ply,0,VID_20220217_153655_mod4.ply,5
296,VID_20220217_182816_mod8.ply,0,VID_20220217_181455_mod4.ply,1
297,VID_20220217_101324_mod6.ply,10,VID_20220217_134059_mod6.ply,4
298,VID_20220217_101324_mod6.ply,10,VID_20220217_124116_mod6.ply,6
299,VID_20220217_101324_mod6.ply,10,VID_20220217_143010_mod8.ply,7
300,VID_20220217_101324_mod6.ply,10,VID_20220217_101324_mod8.ply,10
301,VID_20220217_101324_mod6.ply,10,VID_20220217_131129_mod8.ply,2
302,VID_20220217_101324_mod6.ply,10,VID_20220217_175741_mod8.ply,8
303,VID_20220217_101324_mod6.ply,10,VID_20220217_124116_mod8.ply,6
304,VID_20220217_101324_mod6.ply,10,VID_20220217_182816_mod4.ply,0
305,VID_20220217_101324_mod6.ply,10,VID_20220217_182816_mod8.ply,0
306,VID_20220217_101324_mod6.ply,10,VID_20220217_101324_mod6.ply,10
307,VID_20220217_101324_mod6.ply,10,VID_20220217_175741_mod6.ply,8
308,VID_20220217_101324_mod6.ply,10,VID_20220217_153655_mod6.ply,5
309,VID_20220217_101324_mod6.ply,10,VID_20220217_134059_mod4.ply,4
310,VID_20220217_101324_mod6.ply,10,VID_20220217_101324_mod4.ply,10
311,VID_20220217_101324_mod6.ply,10,VID_20220217_131129_mod4.ply,2
312,VID_20220217_101324_mod6.ply,10,VID_20220217_134059_mod8.ply,4
313,VID_20220217_101324_mod6.ply,10,VID_20220217_154128_mod6.ply,3
314,VID_20220217_101324_mod6.ply,10,VID_20220217_124116_mod4.ply,6
315,VID_20220217_101324_mod6.ply,10,VID_20220217_182816_mod6.ply,0
316,VID_20220217_101324_mod6.ply,10,VID_20220217_143010_mod6.ply,7
317,VID_20220217_101324_mod6.ply,10,VID_20220217_165020_mod6.ply,9
318,VID_20220217_101324_mod6.ply,10,VID_20220217_154128_mod8.ply,3
319,VID_20220217_101324_mod6.ply,10,VID_20220217_154128_mod4.ply,3
320,VID_20220217_101324_mod6.ply,10,VID_20220217_181455_mod6.ply,1
321,VID_20220217_101324_mod6.ply,10,VID_20220217_143010_mod4.ply,7
322,VID_20220217_101324_mod6.ply,10,VID_20220217_153655_mod8.ply,5
323,VID_20220217_101324_mod6.ply,10,VID_20220217_181455_mod8.ply,1
324,VID_20220217_101324_mod6.ply,10,VID_20220217_175741_mod4.ply,8
325,VID_20220217_101324_mod6.ply,10,VID_20220217_165020_mod8.ply,9
326,VID_20220217_101324_mod6.ply,10,VID_20220217_131129_mod6.ply,2
327,VID_20220217_101324_mod6.ply,10,VID_20220217_165020_mod4.ply,9
328,VID_20220217_101324_mod6.ply,10,VID_20220217_153655_mod4.ply,5
329,VID_20220217_101324_mod6.ply,10,VID_20220217_181455_mod4.ply,1
330,VID_20220217_175741_mod6.ply,8,VID_20220217_134059_mod6.ply,4
331,VID_20220217_175741_mod6.ply,8,VID_20220217_124116_mod6.ply,6
332,VID_20220217_175741_mod6.ply,8,VID_20220217_143010_mod8.ply,7
333,VID_20220217_175741_mod6.ply,8,VID_20220217_101324_mod8.ply,10
334,VID_20220217_175741_mod6.ply,8,VID_20220217_131129_mod8.ply,2
335,VID_20220217_175741_mod6.ply,8,VID_20220217_175741_mod8.ply,8
336,VID_20220217_175741_mod6.ply,8,VID_20220217_124116_mod8.ply,6
337,VID_20220217_175741_mod6.ply,8,VID_20220217_182816_mod4.ply,0
338,VID_20220217_175741_mod6.ply,8,VID_20220217_182816_mod8.ply,0
339,VID_20220217_175741_mod6.ply,8,VID_20220217_101324_mod6.ply,10
340,VID_20220217_175741_mod6.ply,8,VID_20220217_175741_mod6.ply,8
341,VID_20220217_175741_mod6.ply,8,VID_20220217_153655_mod6.ply,5
342,VID_20220217_175741_mod6.ply,8,VID_20220217_134059_mod4.ply,4
343,VID_20220217_175741_mod6.ply,8,VID_20220217_101324_mod4.ply,10
344,VID_20220217_175741_mod6.ply,8,VID_20220217_131129_mod4.ply,2
345,VID_20220217_175741_mod6.ply,8,VID_20220217_134059_mod8.ply,4
346,VID_20220217_175741_mod6.ply,8,VID_20220217_154128_mod6.ply,3
347,VID_20220217_175741_mod6.ply,8,VID_20220217_124116_mod4.ply,6
