,nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,label,rmse,radio,giros
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_7_15.ply,21,11,True,0.012318229214743156,0.4,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_3_17.ply,20,11,True,0.018050686604987477,0.4,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_8_15.ply,23,10,True,0.023940064977368388,0.4,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_2_15.ply,21,11,True,0.011417902752422661,0.4,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_18_24.ply,27,7,True,0.08309115403775323,0.4,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_5_18.ply,22,13,True,0.016656239794022788,0.4,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_2_23.ply,16,7,True,0.023212888488554503,0.4,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_11_22.ply,18,10,True,0.0259964994898409,0.4,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_11_24.ply,18,6,True,0.030244772095204923,0.4,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_10_24.ply,19,6,True,0.016982254110733713,0.4,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_3_21.ply,21,14,True,0.010333068927987547,0.4,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_2_19.ply,17,5,True,0.01459675890826549,0.4,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_10_21.ply,21,14,True,0.01763795333935639,0.4,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_1_8.ply,32,9,True,0.10562205588173061,0.4,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_12_23.ply,21,14,True,0.018137210312872118,0.4,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_3_13.ply,26,13,True,0.01103302372636742,0.4,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_10_16.ply,21,11,True,0.038591996413106,0.4,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_6_23.ply,17,14,True,0.012516056615592302,0.4,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_1_23.ply,18,13,True,0.014064648596947126,0.4,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_5_21.ply,21,21,True,9.861121201879812e-17,0.4,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_7_15.ply,21,12,True,0.01493209695177203,0.4,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_3_17.ply,20,17,True,0.010839332078094371,0.4,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_8_15.ply,23,13,True,0.023979033645650218,0.4,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_2_15.ply,21,16,True,0.010009513329423434,0.4,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_18_24.ply,27,9,True,0.0815605852646809,0.4,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_5_18.ply,22,17,True,0.0067702801303714194,0.4,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_2_23.ply,16,6,True,0.026568784736190527,0.4,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_11_22.ply,18,12,True,0.021347871248178458,0.4,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_11_24.ply,18,10,True,0.019817987811443893,0.4,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_10_24.ply,19,12,True,0.013239496284814434,0.4,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_3_21.ply,21,17,True,0.003950086590418738,0.4,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_2_19.ply,17,12,True,0.02587341845034559,0.4,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_10_21.ply,21,19,True,0.018740171435794012,0.4,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_1_8.ply,32,14,True,0.12036135056404762,0.4,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_12_23.ply,21,13,True,0.03787656856998236,0.4,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_3_13.ply,26,15,True,0.009097792488133902,0.4,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_10_16.ply,21,9,True,0.023826303050867394,0.4,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_6_23.ply,17,12,True,0.0219414183429874,0.4,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_1_23.ply,18,11,True,0.007783067348139652,0.4,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_5_21.ply,21,12,True,0.012121631114804042,0.4,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_7_15.ply,21,21,True,1.5694848603631744e-16,0.4,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_3_17.ply,20,12,True,0.005009803107971168,0.4,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_8_15.ply,23,16,True,0.019301151070629224,0.4,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_2_15.ply,21,16,True,0.011433269425025696,0.4,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_18_24.ply,27,6,True,0.12715602134881482,0.4,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_5_18.ply,22,13,True,0.00832719058020966,0.4,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_2_23.ply,16,8,True,0.022378453652625696,0.4,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_11_22.ply,18,10,True,0.017153245747655116,0.4,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_11_24.ply,18,6,True,0.025687695083177003,0.4,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_10_24.ply,19,6,True,0.031225781507116517,0.4,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_3_21.ply,21,13,True,0.009028994494366779,0.4,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_2_19.ply,17,7,True,0.02116039275642192,0.4,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_10_21.ply,21,13,True,0.023962200614487585,0.4,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_1_8.ply,32,8,True,0.12539208981482095,0.4,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_12_23.ply,21,12,True,0.025127507348211443,0.4,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_3_13.ply,26,18,True,0.009903266361667773,0.4,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_10_16.ply,21,12,True,0.02009663809514096,0.4,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_6_23.ply,17,9,True,0.01765123996437455,0.4,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_1_23.ply,18,8,True,0.012054876475622004,0.4,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_5_21.ply,21,17,True,0.013158665297925223,0.4,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_7_15.ply,21,12,True,0.00768114513058153,0.4,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_3_17.ply,20,20,True,3.8607843321279625e-17,0.4,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_8_15.ply,23,14,True,0.013777687956109964,0.4,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_2_15.ply,21,15,True,0.011436033053842233,0.4,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_18_24.ply,27,8,True,0.125689693619969,0.4,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_5_18.ply,22,15,True,0.007794229879863967,0.4,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_2_23.ply,16,5,True,0.03212275360205976,0.4,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_11_22.ply,18,11,True,0.02005442265042495,0.4,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_11_24.ply,18,11,True,0.01992651002554566,0.4,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_10_24.ply,19,10,True,0.017652067105840923,0.4,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_3_21.ply,21,14,True,0.01382840880509655,0.4,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_2_19.ply,17,7,True,0.013930700329190054,0.4,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_10_21.ply,21,13,True,0.028416715095298212,0.4,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_1_8.ply,32,8,True,0.10316771075100777,0.4,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_12_23.ply,21,7,True,0.03251856252900566,0.4,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_3_13.ply,26,14,True,0.00674708708915653,0.4,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_10_16.ply,21,14,True,0.030511124900140074,0.4,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_6_23.ply,17,8,True,0.017630459002781936,0.4,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_1_23.ply,18,9,True,0.00675474953577593,0.4,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_5_21.ply,21,12,True,0.018818284975022234,0.4,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_7_15.ply,21,16,True,0.018925926186740744,0.4,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_3_17.ply,20,14,True,0.008687090376574183,0.4,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_8_15.ply,23,23,True,1.7861084731857866e-16,0.4,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_2_15.ply,21,12,True,0.01407726024374858,0.4,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_18_24.ply,27,7,True,0.14179444855481432,0.4,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_5_18.ply,22,11,True,0.01371811140680489,0.4,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_2_23.ply,16,7,True,0.01674037008818616,0.4,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_11_22.ply,18,6,True,0.022924979475160777,0.4,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_11_24.ply,18,10,True,0.020389589662004944,0.4,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_10_24.ply,19,10,True,0.01774083466554051,0.4,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_3_21.ply,21,14,True,0.014414883635704851,0.4,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_2_19.ply,17,6,True,0.01465188703159169,0.4,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_10_21.ply,21,10,True,0.019215576367687243,0.4,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_1_8.ply,32,8,True,0.10154300073295829,0.4,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_12_23.ply,21,12,True,0.026903329126421724,0.4,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_3_13.ply,26,18,True,0.01495588554530967,0.4,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_10_16.ply,21,16,True,0.023958555580569876,0.4,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_6_23.ply,17,8,True,0.03637019902320874,0.4,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_1_23.ply,18,10,True,0.006403581938676949,0.4,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_5_21.ply,21,16,True,0.009819750621917199,0.4,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_7_15.ply,21,16,True,0.014328623029190819,0.4,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_3_17.ply,20,15,True,0.009161469428761011,0.4,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_8_15.ply,23,13,True,0.01868321488698593,0.4,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_2_15.ply,21,21,True,1.173658222952117e-16,0.4,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_18_24.ply,27,6,True,0.09779680156753227,0.4,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_5_18.ply,22,14,True,0.005784267326150928,0.4,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_2_23.ply,16,6,True,0.01216109713622325,0.4,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_11_22.ply,18,10,True,0.013738529669568369,0.4,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_11_24.ply,18,11,True,0.01819435677665582,0.4,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_10_24.ply,19,9,True,0.010305691050326572,0.4,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_3_21.ply,21,16,True,0.007912292302757317,0.4,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_2_19.ply,17,10,True,0.015958066034542934,0.4,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_10_21.ply,21,15,True,0.018324996764298083,0.4,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_1_8.ply,32,12,True,0.10589438179991897,0.4,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_12_23.ply,21,12,True,0.026479960256584743,0.4,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_3_13.ply,26,17,True,0.012646422972611777,0.4,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_10_16.ply,21,12,True,0.024033891439354336,0.4,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_6_23.ply,17,12,True,0.01689543168341166,0.4,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_1_23.ply,18,7,True,0.009637106175816973,0.4,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_5_21.ply,21,9,True,0.015784312173599335,0.4,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_7_15.ply,21,6,True,0.01839671442727336,0.4,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_3_17.ply,20,6,True,0.013246137090600536,0.4,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_8_15.ply,23,6,True,0.024234398543960943,0.4,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_2_15.ply,21,8,True,0.028058394741204324,0.4,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_18_24.ply,27,27,True,5.135911562317956e-16,0.4,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_5_18.ply,22,7,True,0.01619260829444334,0.4,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_2_23.ply,16,5,True,0.04993280346598246,0.4,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_11_22.ply,18,7,True,0.023386671172905438,0.4,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_11_24.ply,18,7,True,0.023632465754821322,0.4,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_10_24.ply,19,6,True,0.010699504279084043,0.4,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_3_21.ply,21,9,True,0.01080914401703123,0.4,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_2_19.ply,17,6,True,0.03369299920211828,0.4,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_10_21.ply,21,6,True,0.029791638689789603,0.4,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_1_8.ply,32,8,True,0.15924732121189472,0.4,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_12_23.ply,21,9,True,0.026102082411061413,0.4,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_3_13.ply,26,7,True,0.01460155571322052,0.4,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_10_16.ply,21,7,True,0.030337697893833636,0.4,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_6_23.ply,17,5,True,0.02299985788779952,0.4,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_1_23.ply,18,11,True,0.0057637474754907185,0.4,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_5_21.ply,21,17,True,0.007322727927765953,0.4,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_7_15.ply,21,13,True,0.011489411253302132,0.4,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_3_17.ply,20,14,True,0.007450198548418841,0.4,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_8_15.ply,23,12,True,0.015392706481015404,0.4,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_2_15.ply,21,14,True,0.006163133295590856,0.4,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_18_24.ply,27,6,True,0.08510576947274925,0.4,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_5_18.ply,22,22,True,1.0857107266670801e-16,0.4,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_2_23.ply,16,5,True,0.015366716080109893,0.4,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_11_22.ply,18,11,True,0.014449287808848294,0.4,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_11_24.ply,18,5,True,0.009387374194185923,0.4,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_10_24.ply,19,11,True,0.013697662232653464,0.4,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_3_21.ply,21,14,True,0.010071903843448669,0.4,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_2_19.ply,17,6,True,0.013753166298223887,0.4,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_10_21.ply,21,14,True,0.02085294850226415,0.4,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_1_8.ply,32,10,True,0.048740683233898394,0.4,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_12_23.ply,21,12,True,0.018172321752038437,0.4,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_3_13.ply,26,14,True,0.008324378512150633,0.4,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_10_16.ply,21,9,True,0.02126411820186895,0.4,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_6_23.ply,17,10,True,0.01527153170746034,0.4,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_1_23.ply,18,7,True,0.010722537584821687,0.4,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_5_21.ply,21,6,True,0.018643469189167396,0.4,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_7_15.ply,21,8,True,0.018154362407964832,0.4,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_3_17.ply,20,5,True,0.011785725567607926,0.4,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_8_15.ply,23,7,True,0.01428231237867568,0.4,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_2_15.ply,21,7,True,0.020068513237199808,0.4,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_18_24.ply,27,6,True,0.14849908441120327,0.4,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_5_18.ply,22,9,True,0.014939391504991342,0.4,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_2_23.ply,16,16,True,2.1933449087281356e-16,0.4,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_11_22.ply,18,5,True,0.022763281521739478,0.4,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_11_24.ply,18,7,True,0.026948486571433384,0.4,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_10_24.ply,19,5,True,0.021499313720588862,0.4,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_3_21.ply,21,7,True,0.017958416423070254,0.4,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_2_19.ply,17,4,True,0.017743222654619174,0.4,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_10_21.ply,21,9,True,0.02125343733804158,0.4,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_1_8.ply,32,6,True,0.11983470068891877,0.4,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_12_23.ply,21,9,True,0.02977795947021786,0.4,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_3_13.ply,26,7,True,0.013533324024871424,0.4,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_10_16.ply,21,7,True,0.024166698959627825,0.4,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_6_23.ply,17,11,True,0.01657013670199214,0.4,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_1_23.ply,18,9,True,0.008230537249184721,0.4,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_5_21.ply,21,12,True,0.010663954007249328,0.4,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_7_15.ply,21,9,True,0.012253959441686915,0.4,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_3_17.ply,20,10,True,0.007792625720134195,0.4,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_8_15.ply,23,5,True,0.015087736313392566,0.4,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_2_15.ply,21,6,True,0.009894840624596592,0.4,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_18_24.ply,27,5,True,0.11092899139092186,0.4,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_5_18.ply,22,11,True,0.00903469417199262,0.4,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_2_23.ply,16,4,True,0.016428933069164323,0.4,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_11_22.ply,18,18,True,7.297058071297055e-17,0.4,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_11_24.ply,18,11,True,0.013032177499765254,0.4,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_10_24.ply,19,8,True,0.011866388620536369,0.4,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_3_21.ply,21,11,True,0.00823967331362519,0.4,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_2_19.ply,17,5,True,0.005259091376681812,0.4,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_10_21.ply,21,8,True,0.021067916619737503,0.4,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_1_8.ply,32,6,True,0.06912578358666048,0.4,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_12_23.ply,21,12,True,0.014603085615910578,0.4,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_3_13.ply,26,12,True,0.011311318860743647,0.4,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_10_16.ply,21,5,True,0.018154211136887918,0.4,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_6_23.ply,17,6,True,0.01657405944875443,0.4,8.0
0,VID_20220217_101324_mod4_11_24.ply,18,VID_20220217_101324_mod4_1_23.ply,18,4,True,0.004953258308933005,0.4,8.0
0,VID_20220217_101324_mod4_11_24.ply,18,VID_20220217_101324_mod4_5_21.ply,21,10,True,0.01326116563869119,0.4,8.0
0,VID_20220217_101324_mod4_11_24.ply,18,VID_20220217_101324_mod4_7_15.ply,21,4,True,0.008192341860133293,0.4,8.0
